date,ticker,price_local_currency,currency,conversion_rate,price_usd,shares,market_cap_usd
2016-09-01,AMZN,41.865501403808594,USD,1.0,41.865501403808594,10734920870,449422844752.75916
2016-10-01,AMZN,39.49100112915039,USD,1.0,39.49100112915039,10734920870,423932772198.5101
2016-11-01,AMZN,37.52849960327149,USD,1.0,37.52849960327149,10734920870,402865473610.94586
2016-12-01,AMZN,37.493499755859375,USD,1.0,37.493499755859375,10734920870,402489753018.5147
2017-01-01,AMZN,41.17399978637695,USD,1.0,41.17399978637695,10734920870,441999629608.1535
2017-02-01,AMZN,42.25199890136719,USD,1.0,42.25199890136719,10734920870,453571864805.50366
2017-03-01,AMZN,44.32699966430664,USD,1.0,44.32699966430664,10734920870,475846833800.8483
2017-04-01,AMZN,46.2495002746582,USD,1.0,46.2495002746582,10734920870,496484725725.4991
2017-05-01,AMZN,49.73099899291992,USD,1.0,49.73099899291992,10734920870,533858338975.04504
2017-06-01,AMZN,48.400001525878906,USD,1.0,48.400001525878906,10734920870,519570186488.18933
2017-07-01,AMZN,49.38899993896485,USD,1.0,49.38899993896485,10734920870,530187006193.2225
2017-08-01,AMZN,49.02999877929688,USD,1.0,49.02999877929688,10734920870,526333157151.9486
2017-09-01,AMZN,48.067501068115234,USD,1.0,48.067501068115234,10734920870,516000820384.85754
2017-10-01,AMZN,55.26399993896485,USD,1.0,55.26399993896485,10734920870,593254666304.4725
2017-11-01,AMZN,58.837501525878906,USD,1.0,58.837501525878906,10734920870,631615923068.8143
2017-12-01,AMZN,58.4734992980957,USD,1.0,58.4734992980957,10734920870,627708387957.0579
2018-01-01,AMZN,72.54450225830078,USD,1.0,72.54450225830078,10734920870,778759491296.3951
2018-02-01,AMZN,75.62249755859375,USD,1.0,75.62249755859375,10734920870,811801527283.2721
2018-03-01,AMZN,72.36699676513672,USD,1.0,72.36699676513672,10734920870,776853983873.2887
2018-04-01,AMZN,78.30650329589844,USD,1.0,78.30650329589844,10734920870,840614116487.8639
2018-05-01,AMZN,81.48100280761719,USD,1.0,81.48100280761719,10734920870,874692117548.0183
2018-06-01,AMZN,84.98999786376953,USD,1.0,84.98999786376953,10734920870,912360901809.0349
2018-07-01,AMZN,88.87200164794922,USD,1.0,88.87200164794922,10734920870,954033905249.2445
2018-08-01,AMZN,100.635498046875,USD,1.0,100.635498046875,10734920870,1080314108246.2427
2018-09-01,AMZN,100.1500015258789,USD,1.0,100.1500015258789,10734920870,1075102341510.6893
2018-10-01,AMZN,79.90049743652344,USD,1.0,79.90049743652344,10734920870,857725517454.7169
2018-11-01,AMZN,84.50849914550781,USD,1.0,84.50849914550781,10734920870,907192051169.489
2018-12-01,AMZN,75.09850311279297,USD,1.0,75.09850311279297,10734920870,806176488371.2812
2019-01-01,AMZN,85.9365005493164,USD,1.0,85.9365005493164,10734920870,922521533241.6232
2019-02-01,AMZN,81.99150085449219,USD,1.0,81.99150085449219,10734920870,880172273685.511
2019-03-01,AMZN,89.0374984741211,USD,1.0,89.0374984741211,10734920870,955810500582.4357
2019-04-01,AMZN,96.32599639892578,USD,1.0,96.32599639892578,10734920870,1034051949066.3732
2019-05-01,AMZN,88.75350189208984,USD,1.0,88.75350189208984,10734920870,952761819746.9797
2019-06-01,AMZN,94.68150329589844,USD,1.0,94.68150329589844,10734920870,1016398445734.1139
2019-07-01,AMZN,93.33899688720705,USD,1.0,93.33899688720705,10734920870,1001986745669.344
2019-08-01,AMZN,88.81449890136719,USD,1.0,88.81449890136719,10734920870,953416617814.8787
2019-09-01,AMZN,86.79550170898438,USD,1.0,86.79550170898438,10734920870,931742842717.897
2019-10-01,AMZN,88.83300018310547,USD,1.0,88.83300018310547,10734920870,953615227610.3328
2019-11-01,AMZN,90.04000091552734,USD,1.0,90.04000091552734,10734920870,966572284962.9136
2019-12-01,AMZN,92.39199829101562,USD,1.0,92.39199829101562,10734920870,991820790675.228
2020-01-01,AMZN,100.43599700927734,USD,1.0,100.43599700927734,10734920870,1078172480394.1489
2020-02-01,AMZN,94.1875,USD,1.0,94.1875,10734920870,1011095359443.125
2020-03-01,AMZN,97.48600006103516,USD,1.0,97.48600006103516,10734920870,1046504496588.0276
2020-04-01,AMZN,123.6999969482422,USD,1.0,123.6999969482422,10734920870,1327909678858.6216
2020-05-01,AMZN,122.11849975585938,USD,1.0,122.11849975585938,10734920870,1310932431642.2646
2020-06-01,AMZN,137.9409942626953,USD,1.0,137.9409942626953,10734920870,1480785658139.1582
2020-07-01,AMZN,158.23399353027344,USD,1.0,158.23399353027344,10734920870,1698629399491.5774
2020-08-01,AMZN,172.54800415039062,USD,1.0,172.54800415039062,10734920870,1852289170830.875
2020-09-01,AMZN,157.43649291992188,USD,1.0,157.43649291992188,10734920870,1690068293545.6765
2020-10-01,AMZN,151.8074951171875,USD,1.0,151.8074951171875,10734920870,1629641447555.9192
2020-11-01,AMZN,158.40199279785156,USD,1.0,158.40199279785156,10734920870,1700432858335.2463
2020-12-01,AMZN,162.84649658203125,USD,1.0,162.84649658203125,10734920870,1748144254764.831
2021-01-01,AMZN,160.30999755859375,USD,1.0,160.30999755859375,10734920870,1720915138461.397
2021-02-01,AMZN,154.64649963378906,USD,1.0,154.64649963378906,10734920870,1660117936391.2095
2021-03-01,AMZN,154.70399475097656,USD,1.0,154.70399475097656,10734920870,1660735141924.6287
2021-04-01,AMZN,173.37100219726562,USD,1.0,173.37100219726562,10734920870,1861123989740.2427
2021-05-01,AMZN,161.15350341796875,USD,1.0,161.15350341796875,10734920870,1729970107115.169
2021-06-01,AMZN,172.00799560546875,USD,1.0,172.00799560546875,10734920870,1846492221832.0146
2021-07-01,AMZN,166.37950134277344,USD,1.0,166.37950134277344,10734920870,1786070781304.7317
2021-08-01,AMZN,173.5395050048828,USD,1.0,173.5395050048828,10734920870,1862932854046.386
2021-09-01,AMZN,164.2519989013672,USD,1.0,164.2519989013672,10734920870,1763232210945.5037
2021-10-01,AMZN,168.6215057373047,USD,1.0,168.6215057373047,10734920870,1810138521070.2168
2021-11-01,AMZN,175.35350036621094,USD,1.0,175.35350036621094,10734920870,1882405950708.7905
2021-12-01,AMZN,166.7169952392578,USD,1.0,166.7169952392578,10734920870,1789693751577.5994
2022-01-01,AMZN,149.57350158691406,USD,1.0,149.57350158691406,10734920870,1605659703784.3418
2022-02-01,AMZN,153.56300354003906,USD,1.0,153.56300354003906,10734920870,1648486691561.849
2022-03-01,AMZN,162.99749755859375,USD,1.0,162.99749755859375,10734920870,1749765238299.522
2022-04-01,AMZN,124.28150177001952,USD,1.0,124.28150177001952,10734920870,1334152087105.9246
2022-05-01,AMZN,120.20950317382812,USD,1.0,120.20950317382812,10734920870,1290439504393.0588
2022-06-01,AMZN,106.20999908447266,USD,1.0,106.20999908447266,10734920870,1140155935774.5864
2022-07-01,AMZN,134.9499969482422,USD,1.0,134.9499969482422,10734920870,1448677538646.1213
2022-08-01,AMZN,126.7699966430664,USD,1.0,126.7699966430664,10734920870,1360865882653.4834
2022-09-01,AMZN,113.0,USD,1.0,113.0,10734920870,1213046058310.0
2022-10-01,AMZN,102.44000244140624,USD,1.0,102.44000244140624,10734920870,1099685320131.1028
2022-11-01,AMZN,96.54000091552734,USD,1.0,96.54000091552734,10734920870,1036349270617.9136
2022-12-01,AMZN,84.0,USD,1.0,84.0,10734920870,901733353080.0
2023-01-01,AMZN,103.12999725341795,USD,1.0,103.12999725341795,10734920870,1107092359838.759
2023-02-01,AMZN,94.2300033569336,USD,1.0,94.2300033569336,10734920870,1011551629616.5165
2023-03-01,AMZN,103.29000091552734,USD,1.0,103.29000091552734,10734920870,1108809986490.4136
2023-04-01,AMZN,105.4499969482422,USD,1.0,105.4499969482422,10734920870,1131997372981.1216
2023-05-01,AMZN,120.58000183105467,USD,1.0,120.58000183105467,10734920870,1294416778160.8271
2023-06-01,AMZN,130.36000061035156,USD,1.0,130.36000061035156,10734920870,1399404291165.2756
2023-07-01,AMZN,133.67999267578125,USD,1.0,133.67999267578125,10734920870,1435044143276.6914
2023-08-01,AMZN,138.00999450683594,USD,1.0,138.00999450683594,10734920870,1481526370300.0186
2023-09-01,AMZN,127.12000274658205,USD,1.0,127.12000274658205,10734920870,1364623170478.741
2023-10-01,AMZN,133.08999633789062,USD,1.0,133.08999633789062,10734920870,1428710579275.8457
2023-11-01,AMZN,146.08999633789062,USD,1.0,146.08999633789062,10734920870,1568264550585.8457
2023-12-01,AMZN,151.94000244140625,USD,1.0,151.94000244140625,10734920870,1631063903196.103
2024-01-01,AMZN,155.1999969482422,USD,1.0,155.1999969482422,10734920870,1666059686263.6213
2024-02-01,AMZN,176.75999450683594,USD,1.0,176.75999450683594,10734920870,1897504554012.5186
2024-03-01,AMZN,180.3800048828125,USD,1.0,180.3800048828125,10734920870,1936365078947.2058
2024-04-01,AMZN,175.0,USD,1.0,175.0,10734920870,1878611152250.0
2024-05-01,AMZN,176.44000244140625,USD,1.0,176.44000244140625,10734920870,1894069464511.103
2024-06-01,AMZN,193.25,USD,1.0,193.25,10734920870,2074523458127.5
2024-07-01,AMZN,186.97999572753903,USD,1.0,186.97999572753903,10734920870,2007215458408.0696
2024-08-01,AMZN,178.5,USD,1.0,178.5,10734920870,1916183375295.0
2024-09-01,AMZN,186.3300018310547,USD,1.0,186.3300018310547,10734920870,2000237825363.3271
2024-10-01,AMZN,186.3999938964844,USD,1.0,186.3999938964844,10734920870,2000989184647.243
2024-11-01,AMZN,207.88999938964844,USD,1.0,207.88999938964844,10734920870,2231682693112.224
2024-12-01,AMZN,219.38999938964844,USD,1.0,219.38999938964844,10734920870,2355134283117.224
2025-01-01,AMZN,237.67999267578125,USD,1.0,237.67999267578125,10734920870,2551475913756.6914
2025-02-01,AMZN,212.27999877929688,USD,1.0,212.27999877929688,10734920870,2278808989179.4487
2025-03-01,AMZN,190.25999450683597,USD,1.0,190.25999450683597,10734920870,2042425985757.5188
2025-04-01,AMZN,184.4199981689453,USD,1.0,184.4199981689453,10734920870,1979734087189.1729
2025-05-01,AMZN,205.00999450683597,USD,1.0,205.00999450683597,10734920870,2200766068590.0186
2025-06-01,AMZN,219.38999938964844,USD,1.0,219.38999938964844,10734920870,2355134283117.224
2025-07-01,AMZN,234.1100006103516,USD,1.0,234.1100006103516,10734920870,2513152331427.776
2025-08-01,AMZN,229.0,USD,1.0,229.0,10734920870,2458296879230.0
2025-09-01,AMZN,219.57000732421875,USD,1.0,219.57000732421875,10734920870,2357066654050.8086
2025-10-01,AMZN,244.22000122070312,USD,1.0,244.22000122070312,10734920870,2621682387975.5513
2025-11-01,AMZN,233.22000122070312,USD,1.0,233.22000122070312,10734920870,2503598258405.5513
2025-12-01,AMZN,230.82000732421875,USD,1.0,230.82000732421875,10734920870,2477834513838.3086
2026-01-01,AMZN,239.3000030517578,USD,1.0,239.3000030517578,10734920870,2568866596951.3784
2026-02-01,AMZN,210.0,USD,1.0,210.0,10734920870,2254333382700.0
2016-01-01,SSNLF,-2.331789080557483e+32,RUB,75.0,-3.109052107409977e+30,5876745450,-1.8271107826034493e+40
2016-02-01,SSNLF,-2.274915794015139e+32,RUB,75.0,-3.033221058686852e+30,5876745450,-1.782546805548214e+40
2016-03-01,SSNLF,-2.274915794015139e+32,RUB,75.0,-3.033221058686852e+30,5876745450,-1.782546805548214e+40
2016-04-01,SSNLF,-2.3886619802435648e+32,RUB,75.0,-3.184882640324753e+30,5876745450,-1.871674456531248e+40
2016-05-01,SSNLF,-2.3886619802435648e+32,RUB,75.0,-3.184882640324753e+30,5876745450,-1.871674456531248e+40
2016-06-01,SSNLF,-2.7753973499382846e+32,RUB,75.0,-3.700529799917713e+30,5876745450,-2.174707166425583e+40
2016-07-01,SSNLF,-1.5390842733495352e+33,RUB,75.0,-2.0521123644660467e+31,5876745450,-1.205974200076458e+41
2016-08-01,SSNLF,-1.576930266745558e+33,RUB,75.0,-2.1025736889940776e+31,5876745450,-1.2356290360085661e+41
2016-09-01,SSNLF,-1.95539314081338e+33,RUB,75.0,-2.60719085441784e+31,5876745450,-1.5321796990981654e+41
2016-10-01,SSNLF,-1.576930266745558e+33,RUB,75.0,-2.1025736889940776e+31,5876745450,-1.2356290360085661e+41
2016-11-01,SSNLF,-1.576930266745558e+33,RUB,75.0,-2.1025736889940776e+31,5876745450,-1.2356290360085661e+41
2016-12-01,SSNLF,-1.576930266745558e+33,RUB,75.0,-2.1025736889940776e+31,5876745450,-1.2356290360085661e+41
2017-01-01,SSNLF,9.011030344382214e+31,RUB,75.0,1.2014707125842953e+30,5876745450,7.060737543488015e+39
2017-02-01,SSNLF,9.011030344382214e+31,RUB,75.0,1.2014707125842953e+30,5876745450,7.060737543488015e+39
2017-03-01,SSNLF,9.011030344382214e+31,RUB,75.0,1.2014707125842953e+30,5876745450,7.060737543488015e+39
2017-04-01,SSNLF,-3.030983514303865e+31,RUB,75.0,-4.041311352405153e+29,5876745450,-2.3749758102280332e+39
2017-05-01,SSNLF,-3.27673782347775e+31,RUB,75.0,-4.368983764637e+29,5876745450,-2.5675405459954358e+39
2017-06-01,SSNLF,-3.27673782347775e+31,RUB,75.0,-4.368983764637e+29,5876745450,-2.5675405459954358e+39
2017-07-01,SSNLF,1.376230272716917e+31,RUB,75.0,1.8349736969558895e+29,5876745450,1.0783673324455202e+39
2017-08-01,SSNLF,1.2779280412985192e+31,RUB,75.0,1.7039040550646925e+29,5876745450,1.0013410402837982e+39
2017-09-01,SSNLF,1.408997965272408e+31,RUB,75.0,1.878663953696544e+29,5876745450,1.1040429841965175e+39
2017-10-01,SSNLF,-6.246073011858441e+30,RUB,75.0,-8.328097349144588e+28,5876745450,-4.894210820374252e+38
2017-11-01,SSNLF,-6.972361794359961e+30,RUB,75.0,-9.296482392479948e+28,5876745450,-5.463306060101165e+38
2017-12-01,SSNLF,-6.623742042368961e+30,RUB,75.0,-8.83165605649195e+28,5876745450,-5.190139454595401e+38
2018-01-01,SSNLF,7.61626968692539e+29,RUB,61.5,1.238417835272421e+28,5876745450,7.27786637863605e+37
2018-02-01,SSNLF,7.61626968692539e+29,RUB,61.5,1.238417835272421e+28,5876745450,7.27786637863605e+37
2018-03-01,SSNLF,7.61626968692539e+29,RUB,61.5,1.238417835272421e+28,5876745450,7.27786637863605e+37
2018-04-01,SSNLF,-1.0866335282276435e+29,RUB,61.5,-1.7668837857360058e+27,5876745450,-1.0383526248502847e+37
2018-05-01,SSNLF,-1.0866335282276435e+29,RUB,61.5,-1.7668837857360058e+27,5876745450,-1.0383526248502847e+37
2018-06-01,SSNLF,-1.0866335282276435e+29,RUB,61.5,-1.7668837857360058e+27,5876745450,-1.0383526248502847e+37
2018-07-01,SSNLF,1.5503295406120143e+28,RUB,61.5,2.5208610416455518e+26,5876745450,1.4814458656572757e+36
2018-08-01,SSNLF,1.5503295406120143e+28,RUB,61.5,2.5208610416455518e+26,5876745450,1.4814458656572757e+36
2018-09-01,SSNLF,1.5503295406120143e+28,RUB,61.5,2.5208610416455518e+26,5876745450,1.4814458656572757e+36
2018-10-01,SSNLF,-2.211896988273248e+27,RUB,61.5,-3.5965804687369886e+25,5876745450,-2.1136187905208966e+35
2018-11-01,SSNLF,-2.211896988273248e+27,RUB,61.5,-3.5965804687369886e+25,5876745450,-2.1136187905208966e+35
2018-12-01,SSNLF,-2.211896988273248e+27,RUB,61.5,-3.5965804687369886e+25,5876745450,-2.1136187905208966e+35
2019-01-01,SSNLF,3.155773053061047e+26,RUB,61.5,5.131338297660239e+24,5876745450,3.015556899318555e+34
2019-02-01,SSNLF,3.155773053061047e+26,RUB,61.5,5.131338297660239e+24,5876745450,3.015556899318555e+34
2019-03-01,SSNLF,3.155773053061047e+26,RUB,61.5,5.131338297660239e+24,5876745450,3.015556899318555e+34
2019-04-01,SSNLF,-4.502426414447408e+25,RUB,61.5,-7.321018560077086e+23,5876745450,-4.302376251229857e+33
2019-05-01,SSNLF,-4.502426414447408e+25,RUB,61.5,-7.321018560077086e+23,5876745450,-4.302376251229857e+33
2019-06-01,SSNLF,-4.502426414447408e+25,RUB,61.5,-7.321018560077086e+23,5876745450,-4.302376251229857e+33
2019-07-01,SSNLF,6.423733323678722e+24,RUB,61.5,1.0445094835249954e+23,5876745450,6.138316354787367e+32
2019-08-01,SSNLF,6.423733323678722e+24,RUB,61.5,1.0445094835249954e+23,5876745450,6.138316354787367e+32
2019-09-01,SSNLF,6.423733323678722e+24,RUB,61.5,1.0445094835249954e+23,5876745450,6.138316354787367e+32
2019-10-01,SSNLF,-9.164914593115566e+23,RUB,61.5,-1.4902300151407425e+22,5876745450,-8.75770246093179e+31
2019-11-01,SSNLF,-9.164914593115566e+23,RUB,61.5,-1.4902300151407425e+22,5876745450,-8.75770246093179e+31
2019-12-01,SSNLF,-9.164914593115566e+23,RUB,61.5,-1.4902300151407425e+22,5876745450,-8.75770246093179e+31
2020-01-01,SSNLF,1.3075828620021087e+23,RUB,61.5,2.12615099512538e+21,5876745450,1.249484818661605e+31
2020-02-01,SSNLF,1.3075828620021087e+23,RUB,61.5,2.12615099512538e+21,5876745450,1.249484818661605e+31
2020-03-01,SSNLF,1.3075828620021087e+23,RUB,61.5,2.12615099512538e+21,5876745450,1.249484818661605e+31
2020-04-01,SSNLF,-1.8655640164725407e+22,RUB,61.5,-3.033437425158603e+20,5876745450,-1.7826739586160534e+30
2020-05-01,SSNLF,-1.8655640164725407e+22,RUB,61.5,-3.033437425158603e+20,5876745450,-1.7826739586160534e+30
2020-06-01,SSNLF,-1.8655640164725407e+22,RUB,61.5,-3.033437425158603e+20,5876745450,-1.7826739586160534e+30
2020-07-01,SSNLF,2.6616504607240534e+21,RUB,61.5,4.327886928006591e+19,5876745450,2.5433889812277214e+29
2020-08-01,SSNLF,2.6616504607240534e+21,RUB,61.5,4.327886928006591e+19,5876745450,2.5433889812277214e+29
2020-09-01,SSNLF,2.6616504607240534e+21,RUB,61.5,4.327886928006591e+19,5876745450,2.5433889812277214e+29
2020-10-01,SSNLF,-3.797448927703917e+20,RUB,61.5,-6.174713703583605e+18,5876745450,-3.62872206625876e+28
2020-11-01,SSNLF,-3.797448927703917e+20,RUB,61.5,-6.174713703583605e+18,5876745450,-3.62872206625876e+28
2020-12-01,SSNLF,-3.797448927703917e+20,RUB,61.5,-6.174713703583605e+18,5876745450,-3.62872206625876e+28
2021-01-01,SSNLF,8.891156247789699e+18,RUB,61.5,1.4457164630552355e+17,5876745450,8.496107646249949e+26
2021-02-01,SSNLF,8.891156247789699e+18,RUB,61.5,1.4457164630552355e+17,5876745450,8.496107646249949e+26
2021-03-01,SSNLF,8.891156247789699e+18,RUB,61.5,1.4457164630552355e+17,5876745450,8.496107646249949e+26
2021-04-01,SSNLF,-1.2404959564917637e+18,RUB,61.5,-2.017066595921567e+16,5876745450,-1.1853786939929059e+26
2021-05-01,SSNLF,-1.2404959564917637e+18,RUB,61.5,-2.017066595921567e+16,5876745450,-1.1853786939929059e+26
2021-06-01,SSNLF,-1.2404959564917637e+18,RUB,61.5,-2.017066595921567e+16,5876745450,-1.1853786939929059e+26
2021-07-01,SSNLF,1.7307422840743526e+17,RUB,61.5,2814215096055858.0,5876745450,1.6538425761067576e+25
2021-08-01,SSNLF,1.7307422840743526e+17,RUB,73.0,2370879841197743.5,5876745450,1.393305731925556e+25
2021-09-01,SSNLF,1.7307422840743526e+17,RUB,73.0,2370879841197743.5,5876745450,1.393305731925556e+25
2021-10-01,SSNLF,-3.154999438527693e+16,RUB,73.0,-432191703907903.1,5876745450,-2.539880629468517e+24
2021-11-01,SSNLF,-3.154999438527693e+16,RUB,73.0,-432191703907903.1,5876745450,-2.539880629468517e+24
2021-12-01,SSNLF,-3.154999438527693e+16,RUB,73.0,-432191703907903.1,5876745450,-2.539880629468517e+24
2022-01-01,SSNLF,6008283974336512.0,RUB,73.0,82305259922417.97,5876745450,4.836870617601371e+23
2022-02-01,SSNLF,6008283974336512.0,RUB,73.0,82305259922417.97,5876745450,4.836870617601371e+23
2022-03-01,SSNLF,6008283974336512.0,RUB,73.0,82305259922417.97,5876745450,4.836870617601371e+23
2022-04-01,SSNLF,-1144199151878144.0,RUB,73.0,-15673960984632.11,5876745450,-9.211187889991427e+22
2022-05-01,SSNLF,-1144199151878144.0,RUB,73.0,-15673960984632.11,5876745450,-9.211187889991427e+22
2022-06-01,SSNLF,-1144199151878144.0,RUB,73.0,-15673960984632.11,5876745450,-9.211187889991427e+22
2022-07-01,SSNLF,217897800564736.0,RUB,73.0,2984901377599.123,5876745450,1.7541505589504379e+22
2022-08-01,SSNLF,217897800564736.0,RUB,73.0,2984901377599.123,5876745450,1.7541505589504379e+22
2022-09-01,SSNLF,153188363665408.0,RUB,73.0,2098470735142.5754,5876745450,1.2332178344707285e+22
2022-10-01,SSNLF,-19411454918656.0,RUB,73.0,-265910341351.45206,5876745450,-1.5626873886450928e+21
2022-11-01,SSNLF,-19411454918656.0,RUB,73.0,-265910341351.45206,5876745450,-1.5626873886450928e+21
